0	0.999999
1	0.691934
2	0.422486
3	0.308183
4	0.241648
5	0.195039
6	0.164543
7	0.142687
8	0.125009
9	0.111889
10	0.101151
11	0.092625
12	0.0851771
13	0.0785039
14	0.0729741
15	0.0684142
16	0.0643771
17	0.0606704
18	0.0572187
19	0.054272
20	0.0516684
21	0.0491678
22	0.0469866
23	0.0450106
24	0.0431411
25	0.041367
26	0.0396303
27	0.0381598
28	0.0368264
29	0.0355186
30	0.0343507
31	0.0331942
32	0.032167
33	0.0311531
34	0.0301545
35	0.0292861
36	0.0284385
37	0.0276692
38	0.0268685
39	0.0261474
