1	5989.58	8
2	2840.88	12
3	1782.25	16
4	1127.29	32
5	784.839	28
6	587.059	40
7	466.756	40
9	291.759	68
11	177.452	72
13	125.582	88
15	69.2173	84
18	53.3521	112
22	52.0746	140
27	-1.87383	160
32	4.75997	188
38	-2.82787	248
46	-20.8317	276
55	-25.122	352
66	-51.4842	424
79	-37.6588	496
95	-40.6064	592
