1	0.683087	8
2	0.549079	12
3	0.476174	16
4	0.415142	32
5	0.369877	28
6	0.337233	40
7	0.310525	40
9	0.264656	68
11	0.227687	72
13	0.198186	88
15	0.17416	84
18	0.141793	112
22	0.109544	140
27	0.075351	160
32	0.0461624	188
38	0.016989	248
46	-0.00947737	276
55	-0.0329045	352
66	-0.0494952	424
79	-0.0533813	496
95	-0.0390039	592
114	0.00896886	716
