4	44	-79.7822
4	45	254.527
4	46	-462.5
4	47	206.31
4	48	-460.392
4	49	194.503
5	0	-800.013
5	1	-79.2479
5	2	-195.56
5	3	-380.57
5	4	-172.642
5	5	-395.715
5	6	-352.21
5	7	-558.384
5	8	-905.294
5	9	-518.681
5	10	-376.491
5	11	461.444
5	12	455.557
5	13	-841.721
5	14	-314.981
5	15	-925.729
5	16	-520.73
5	17	-1010.35
5	18	-588.401
5	19	186.842
5	20	619.364
5	21	-165.553
5	22	-41.8216
5	23	-253.858
5	24	-197.67
5	25	-351.434
5	26	241.382
5	27	-45.7626
5	28	-408.47
5	29	250.133
5	30	762.948
5	31	540.799
5	32	-510.035
5	33	-369.62
5	34	639.422
5	35	429.291
5	36	171.066
5	37	30.2342
5	38	221.948
5	39	1174.42
5	40	203.728
5	41	-29.4907
5	42	772.859
5	43	-429.387
5	44	-169.989
5	45	-70.0416
5	46	227.391
5	47	295.366
5	48	-409.731
5	49	4.52557
6	0	-612.997
6	1	-737.513
6	2	-603.182
6	3	-27.8415
6	4	-652.908
6	5	-163.077
6	6	-243.964
6	7	316.558
6	8	28.6746
6	9	-572.076
6	10	-380.057
6	11	-801.103
6	12	-877.492
6	13	-1054.65
6	14	-194.025
6	15	-889.147
6	16	256.506
6	17	-858.58
6	18	398.17
6	19	883.739
6	20	250.415
6	21	689.241
6	22	122.471
6	23	830.354
6	24	654.237
6	25	-180.375
6	26	585.591
6	27	-20.9502
6	28	489.104
6	29	1094.75
6	30	289.072
6	31	367.564
6	32	458.34
6	33	866.396
6	34	-265.475
6	35	437.931
6	36	-222.705
6	37	337.138
6	38	1238.07
6	39	1233.33
6	40	926.491
6	41	956.665
6	42	298.38
6	43	601.696
6	44	656.138
6	45	-413.758
6	46	-518.443
6	47	142.34
6	48	-660.101
6	49	-866.176
7	0	-479.368
7	1	401.515
7	2	-3.83541
7	3	166.508
7	4	396.337
7	5	-179.222
7	6	-604.505
7	7	184.726
7	8	-9.29935
7	9	-505.648
7	10	-660.992
7	11	-462.482
7	12	395.972
7	13	-372.966
7	14	-404.882
7	15	417.563
7	16	-595.606
7	17	119.046
7	18	226.645
7	19	599.361
7	20	-34.9269
7	21	-369.659
7	22	-603.761
7	23	353.137
7	24	488.4
7	25	172.9
7	26	-177.591
7	27	-459.864
7	28	451.721
7	29	1068.56
7	30	1100.78
7	31	644.599
7	32	732.079
7	33	977.18
7	34	569.942
7	35	-405.463
7	36	68.0907
7	37	281.361
7	38	862.845
7	39	337.993
7	40	816.041
7	41	438.819
7	42	469.364
7	43	490.93
7	44	868.53
7	45	408.861
7	46	800.234
7	47	-395.562
7	48	-360.254
7	49	418.977
8	0	-34.6112
8	1	-528.243
8	2	-755.344
8	3	-583.935
8	4	-954.689
8	5	-981.607
8	6	-724.325
8	7	-930.836
8	8	8.82855
8	9	-194.235
8	10	-918.03
8	11	-304.802
8	12	140.989
8	13	-855.905
8	14	-411.602
8	15	391.324
8	16	141.768
8	17	-492.14
8	18	405.174
8	19	578.729
8	20	-344.84
8	21	-742.285
8	22	-675.964
8	23	134.492
8	24	-24.2636
8	25	502.026
8	26	743.151
8	27	-548.774
8	28	844.827
8	29	850.975
8	30	845.015
8	31	333.567
8	32	-10.1748
8	33	-27.4638
8	34	-334.218
8	35	594.643
8	36	720.715
8	37	177.083
8	38	-122.991
8	39	617.276
8	40	-285.146
8	41	-473.182
8	42	-458.507
8	43	273.35
8	44	794.023
8	45	-384.142
8	46	111.912
8	47	84.3928
8	48	101.799
8	49	314.355
9	0	-429.79
9	1	-101.964
9	2	67.5769
9	3	183.723
9	4	-512.013
9	5	-717.201
9	6	443.617
9	7	-61.8158
9	8	176.383
9	9	-531.982
9	10	-79.105
9	11	140.595
9	12	-204.316
9	13	-219.048
9	14	-586.615
9	15	376.703
9	16	-297.646
9	17	-215.295
9	18	265.32
9	19	-590.178
9	20	-674.89
9	21	-18.3577
9	22	617.788
9	23	-458.051
9	24	-699.625
9	25	-704.165
9	26	473.946
9	27	257.079
9	28	574.321
9	29	-324.863
9	30	-533.931
9	31	-119.15
9	32	89.6475
9	33	928.858
9	34	200.365
9	35	1004.94
9	36	552.883
9	37	-403.153
9	38	620.708
9	39	699.585
9	40	235.753
9	41	61.1831
9	42	44.4274
9	43	275.962
9	44	598.454
9	45	-99.0496
9	46	-251.946
9	47	689.394
9	48	-126.458
9	49	173.104
10	0	-589.184
10	1	-349.037
10	2	573.857
10	3	-383.084
10	4	-151.244
10	5	-227.582
10	6	-118.807
10	7	206.112
10	8	-524.941
10	9	-168.313
10	10	-204.471
10	11	-253.361
10	12	260.729
10	13	585.869
10	14	-627.299
10	15	-309.334
10	16	502.292
10	17	-228.993
10	18	-190.304
10	19	-565.848
10	20	-148.828
10	21	747.193
10	22	184.533
10	23	305.672
10	24	-745.307
10	25	-704.549
10	26	-810.716
10	27	-831.695
10	28	-863.457
10	29	-543.107
10	30	80.1443
10	31	-430.402
10	32	234.887
10	33	571.227
10	34	42.5317
10	35	819.81
10	36	739.008
10	37	689.095
10	38	-464.104
10	39	313.973
10	40	-48.7395
10	41	-362.638
10	42	19.7399
10	43	-91.967
10	44	-343.58
10	45	935.698
10	46	-76.529
10	47	-125.809
10	48	159.896
10	49	-58.6508
11	0	121.135
11	1	820.22
11	2	475.368
11	3	627.655
11	4	295.698
11	5	97.2514
11	6	-866.855
11	7	-701.265
11	8	53.4206
11	9	171.769
11	10	169.862
11	11	351.213
11	12	-225.585
11	13	385.22
11	14	-334.236
11	15	377.286
11	16	922.972
11	17	459.379
11	18	-32.9703
11	19	-718.487
11	20	157.056
11	21	515.576
11	22	-537.603
11	23	-88.0663
11	24	-214.844
11	25	249.208
11	26	124.139
11	27	410.863
11	28	-196.873
11	29	-312.309
11	30	233.526
11	31	311.773
11	32	181.259
11	33	-185.469
11	34	234.362
11	35	179.49
11	36	-181.159
11	37	-449.102
11	38	317.481
11	39	-790.26
11	40	-540.207
11	41	-299.319
11	42	300.403
11	43	1013.35
11	44	586.674
11	45	851.618
11	46	1004.03
11	47	951.606
11	48	11.4551
11	49	-412.154
12	0	869.522
12	1	1132.71
12	2	974.42
12	3	791.18
12	4	766.399
12	5	451.551
12	6	-348.975
12	7	-201.251
12	8	-409.116
12	9	844.567
12	10	772.088
12	11	107.773
12	12	-869.118
12	13	-447.059
12	14	-498.274
12	15	575.208
12	16	45.5653
12	17	385.726
12	18	-271.17
12	19	-284.877
12	20	-818.761
12	21	-536.542
12	22	339.534
12	23	-273.01
12	24	-825.412
12	25	40.1658
12	26	-398.032
12	27	834.439
12	28	505.722
12	29	-264.02
12	30	128.422
12	31	571.619
12	32	-323.967
12	33	276.168
12	34	-621.854
12	35	199.042
12	36	-434.028
12	37	-393.613
12	38	-709.541
12	39	-324.965
12	40	-339.606
12	41	367.926
12	42	1166.72
12	43	982.013
12	44	822.433
12	45	758.037
12	46	787.031
12	47	3.48902
12	48	15.4926
12	49	-79.3613
13	0	636.517
13	1	859.219
13	2	186.946
13	3	973.927
13	4	306.814
13	5	181.081
13	6	395.766
13	7	628.043
13	8	-56.1524
13	9	650.624
13	10	105.731
13	11	-52.3089
13	12	-226.59
13	13	-617.165
13	14	578.143
13	15	-579.625
13	16	-469.209
13	17	-164.576
13	18	692.408
13	19	193.066
13	20	-701.56
13	21	117.846
13	22	275.943
13	23	-655.868
13	24	29.3451
13	25	-317.607
13	26	444.77
13	27	878.277
13	28	-325.082
13	29	-240.569
13	30	201.717
13	31	771.39
13	32	9.67269
13	33	297.546
13	34	-52.3895
13	35	223.713
13	36	597.841
13	37	-250.376
13	38	399.834
13	39	225.273
13	40	831.619
13	41	1034.42
13	42	601.545
13	43	1241.6
13	44	881.907
13	45	-39.516
13	46	638.06
13	47	-187.004
13	48	134.343
13	49	44.6841
14	0	361.215
14	1	539.493
14	2	-362.726
14	3	81.8147
14	4	717.167
14	5	-476.245
14	6	-166.417
14	7	-394.996
14	8	-492.419
14	9	-802.886
14	10	-137.9
14	11	448.653
14	12	-296.987
14	13	-413.791
14	14	4.86457
14	15	284.962
14	16	-677.158
14	17	-111.189
14	18	937.425
14	19	552.575
14	20	-364.881
14	21	464.845
14	22	581.265
14	23	729.329
14	24	403.068
14	25	-186.165
14	26	-419.051
14	27	774.128
14	28	709.27
14	29	220.738
14	30	-213.939
14	31	-723.646
14	32	591.198
14	33	347.835
14	34	-753.989
14	35	-659.779
14	36	-929.124
14	37	-706.179
14	38	-918.179
14	39	-520.212
14	40	-266.319
14	41	857.251
14	42	-209.381
14	43	1081.99
14	44	785.806
14	45	230.07
14	46	-64.9592
14	47	282.269
14	48	852.812
14	49	-158.833
15	0	214.261
15	1	246.033
15	2	737.01
15	3	349.312
15	4	331.497
15	5	-319.151
15	6	-356.424
15	7	619.945
15	8	124.751
15	9	-252.702
15	10	-707.766
15	11	-486.084
15	12	-135.479
15	13	836.852
15	14	568.524
15	15	492.286
15	16	-565.881
15	17	184.07
15	18	239.036
15	19	710.202
15	20	469.53
15	21	654.657
15	22	798.488
15	23	393.217
15	24	576.15
15	25	775.25
15	26	-301.987
15	27	-350.18
15	28	-258.812
15	29	-431.704
15	30	165.964
15	31	-804.122
15	32	-702.988
15	33	-681.826
15	34	289.96
15	35	-706.355
15	36	-318.569
15	37	-347.531
15	38	-836.537
15	39	-627.423
15	40	69.6269
15	41	-399.115
15	42	335.678
15	43	30.3138
15	44	827.185
15	45	781.821
15	46	727.404
15	47	561.336
15	48	742.055
15	49	-42.1818
16	0	-198.109
16	1	-563.23
16	2	-81.861
16	3	545.886
16	4	-163.69
16	5	338.522
16	6	-267.885
16	7	-669.334
16	8	-752.737
16	9	2.39709
16	10	140.051
16	11	73.1677
16	12	-440.677
16	13	642.481
16	14	6.79573
16	15	274.234
16	16	-49.8795
16	17	516.37
16	18	235.434
16	19	-488.282
16	20	793.334
16	21	-150.046
16	22	70.1347
16	23	-173.223
16	24	120.154
16	25	532.005
16	26	533.16
16	27	314.596
16	28	697.689
16	29	-356.801
16	30	536.04
16	31	-657.218
16	32	-295.674
16	33	-156.658
16	34	-781.725
16	35	-869.043
16	36	297.695
16	37	559.009
16	38	-826.453
16	39	-870.597
16	40	288.522
16	41	728.042
16	42	-374.14
16	43	-416.127
16	44	-245.844
16	45	-54.8014
16	46	-356.193
16	47	196.456
16	48	47.8644
16	49	739.388
17	0	-487.206
17	1	30.8692
17	2	-393.853
17	3	-416.854
17	4	-171.783
17	5	699.889
17	6	721.89
17	7	94.641
17	8	537.981
17	9	-317.173
17	10	634.772
17	11	-388.934
17	12	14.1572
17	13	-406.775
17	14	163.948
17	15	727.597
17	16	215.104
17	17	727.898
17	18	181.095
17	19	714.941
17	20	150.257
17	21	-46.6103
17	22	-534.455
17	23	-505.27
17	24	238.808
17	25	-336.888
17	26	533.197
17	27	-253.271
17	28	273.877
17	29	-139.57
17	30	-703.141
17	31	252.408
17	32	73.483
17	33	19.9234
17	34	-850.331
17	35	-675.257
17	36	-455.738
17	37	-141.636
17	38	378.594
17	39	-184.76
17	40	705.802
17	41	-326.099
17	42	267.747
17	43	-362.368
17	44	-740.372
17	45	345.052
17	46	284.715
17	47	287.951
17	48	739.472
17	49	-79.5505
18	0	-136.885
18	1	-932.837
18	2	-449.843
18	3	-496.906
18	4	1.6651
18	5	455.729
18	6	426.297
18	7	-225.02
18	8	353.176
18	9	-722.033
18	10	-206.693
18	11	-413.36
18	12	-16.1456
18	13	316.319
18	14	-368.32
18	15	43.2594
18	16	681.062
18	17	-416.831
18	18	310.738
18	19	736.839
18	20	372.782
18	21	685.494
18	22	-710.567
18	23	-318.466
18	24	-634.233
18	25	424.418
18	26	-787.331
18	27	563.428
18	28	100.354
18	29	-839.539
18	30	-244.245
18	31	519.296
18	32	230.3
18	33	345.205
18	34	387.576
18	35	-317.059
18	36	67.9802
18	37	702.735
18	38	121.293
18	39	826.752
18	40	746.989
18	41	-347.335
18	42	-437.832
18	43	409.644
18	44	-564.299
18	45	442.299
18	46	746.162
18	47	745.367
18	48	440.583
18	49	393.494
19	0	-665.323
19	1	-574.997
19	2	-370.112
19	3	757.023
19	4	603.483
19	5	792.615
19	6	-330.661
19	7	189.928
19	8	-130.234
19	9	-63.6344
19	10	-347.914
19	11	112.456
19	12	-429.82
19	13	427.68
19	14	37.6518
19	15	-279.124
19	16	-357.74
19	17	614.99
19	18	-367.409
19	19	881.656
19	20	749.386
19	21	-443.799
19	22	-615.92
19	23	-345.116
19	24	-798.579
19	25	-690.371
19	26	-1135.4
19	27	-667.194
19	28	498.122
19	29	-841.698
19	30	-528.52
19	31	512.828
19	32	805.799
19	33	-538.701
19	34	-313.834
19	35	650.254
19	36	402.196
19	37	893.438
19	38	727.736
19	39	588.496
19	40	-114.99
19	41	-870.498
19	42	-870.773
19	43	191.78
19	44	-939.521
19	45	-397.446
19	46	-790.787
19	47	-815.327
19	48	-687.512
19	49	-232.369
20	0	-109.617
20	1	-253.999
20	2	672.281
20	3	900
20	4	607.739
20	5	452.662
20	6	-41.5155
20	7	399.132
20	8	28.2189
20	9	188.044
20	10	-3.44681
20	11	19.2805
20	12	-365.511
20	13	-866.578
20	14	-556.594
20	15	72.3344
20	16	444.982
20	17	-340.394
20	18	236.864
20	19	369.696
20	20	728.08
20	21	-129.249
20	22	-410.444
20	23	-476.343
20	24	-201.765
20	25	-604.945
20	26	-798.971
20	27	-1116.24
20	28	-471.607
20	29	489.933
20	30	-50.9087
20	31	-391.273
20	32	243.892
20	33	654.511
20	34	-712.713
20	35	-146.661
20	36	67.0406
20	37	-17.5182
20	38	692.457
20	39	579.848
20	40	423.248
20	41	-362.716
20	42	-95.4383
20	43	-806.913
20	44	-919.518
20	45	-869.31
20	46	-165.615
20	47	-380.143
20	48	-665.501
20	49	-586.761
21	0	-534.357
21	1	218.557
21	2	425.313
21	3	852.681
21	4	-379.853
21	5	-330.149
21	6	-652.64
21	7	117.961
21	8	-181.514
21	9	-623.663
21	10	397.133
21	11	-662.119
21	12	-16.2591
21	13	-816.508
21	14	-89.2247
21	15	-597.227
21	16	707.009
21	17	657.488
21	18	31.3001
21	19	-13.1739
21	20	-583.662
21	21	333.587
21	22	-394.209
21	23	-5.58458
21	24	140.545
21	25	-186.895
21	26	-942.72
21	27	-885.509
21	28	5.13848
21	29	-631.772
21	30	95.6276
21	31	-722.678
21	32	-35.6175
21	33	40.8506
21	34	-892.467
21	35	-352.478
21	36	515.747
21	37	-351.064
21	38	149.454
21	39	-214.736
21	40	-60.8804
21	41	-88.5763
21	42	677.656
21	43	-302.14
21	44	517.515
21	45	291.649
21	46	-195.147
21	47	-113.817
21	48	44.4063
21	49	611.178
22	0	119.469
22	1	-625.937
22	2	-78.806
22	3	95.3244
22	4	-405.34
22	5	-265.662
22	6	-135.18
22	7	422.687
22	8	234.485
22	9	599.272
22	10	691.241
22	11	439.291
22	12	247.633
22	13	-817.277
22	14	333.053
22	15	-311.373
22	16	-458.6
22	17	291.689
22	18	468.882
22	19	-253.998
22	20	-334.963
22	21	-13.944
22	22	-388.403
22	23	6.99651
22	24	-499.335
22	25	-202.326
22	26	-1036.75
22	27	-1031.68
22	28	-625.037
22	29	-802.817
22	30	520.047
22	31	654.408
22	32	-201.264
22	33	-649.971
22	34	-430.445
22	35	-903.835
22	36	-294.649
22	37	-462.016
22	38	-452.829
22	39	-328.432
22	40	170.047
22	41	111.668
22	42	224.744
22	43	-129.906
22	44	309.184
22	45	-450.828
22	46	608.523
22	47	344.328
22	48	-453.968
22	49	223.653
23	0	-153.789
23	1	-702.017
23	2	-227.249
23	3	-748.669
23	4	96.5025
23	5	-821.303
23	6	-718.696
23	7	-379.791
23	8	-603.418
23	9	-429.202
23	10	-411.588
23	11	-160.225
23	12	109.544
23	13	-850.999
23	14	228.584
23	15	199.146
23	16	233.732
23	17	-637.166
23	18	150.588
23	19	159.634
23	20	-945.844
23	21	-862.235
23	22	362.667
23	23	-757.564
23	24	-407.893
23	25	629.684
23	26	-804.018
23	27	-563.421
23	28	-500.456
23	29	525.608
23	30	-469.084
23	31	-470.838
23	32	217.931
23	33	-941.729
23	34	-811.333
23	35	-181.845
23	36	571.244
23	37	-62.3407
23	38	-368.262
23	39	176.133
23	40	420.13
23	41	377.838
23	42	707.969
23	43	284.767
23	44	67.3957
23	45	689.888
23	46	508.992
23	47	871.464
23	48	-178.43
23	49	-737.949
24	0	580.005
24	1	605.895
24	2	182.674
24	3	381.379
24	4	282.095
24	5	325.898
24	6	-807.523
24	7	-958.016
24	8	-836.758
24	9	-497.751
24	10	-377.272
24	11	-922.644
24	12	-504.015
24	13	-845.901
24	14	670.129
24	15	745.938
24	16	-171.291
24	17	-562.265
24	18	-312.655
24	19	-38.213
24	20	-632.442
24	21	163.764
24	22	-804.932
24	23	-125.069
24	24	640.22
24	25	426.67
24	26	62.9065
24	27	437.628
24	28	254.656
24	29	843.881
24	30	89.1892
24	31	-674.148
24	32	-451.445
24	33	-309.257
24	34	148.902
24	35	629.42
24	36	-696.226
24	37	76.6696
24	38	-641.528
24	39	-678.016
24	40	410.143
24	41	-342.628
24	42	231.359
24	43	630.232
24	44	-657.906
24	45	174.784
24	46	-71.8284
24	47	681.398
24	48	579.069
24	49	-457.852
25	0	-627.31
25	1	9.28413
25	2	-5.13699
25	3	-326.74
25	4	-331.461
25	5	145.487
25	6	679.183
25	7	-38.7643
25	8	-978.6
25	9	194.64
25	10	2.93147
25	11	-739.942
25	12	-886.323
25	13	504.296
25	14	259.439
25	15	-454.056
25	16	-77.0759
25	17	-115.299
25	18	-995.941
25	19	-268.299
25	20	-607.248
25	21	144.772
25	22	-963.654
25	23	-463.967
25	24	295.846
25	25	245.361
25	26	-317.828
25	27	168.686
25	28	631.975
25	29	356.749
25	30	-159.999
25	31	-236.328
25	32	134.705
25	33	-566.863
25	34	198.542
25	35	-120.672
25	36	-257.628
25	37	-244.635
25	38	-713.002
25	39	-279.065
25	40	216.125
25	41	18.4285
25	42	-507.222
25	43	-506.098
25	44	109.865
25	45	-716.03
25	46	-339.883
25	47	360.859
25	48	84.3481
25	49	-185.051
26	0	370.865
26	1	-360.477
26	2	386.671
26	3	354.206
26	4	418.352
26	5	37.8574
26	6	58.5228
26	7	-165.581
26	8	-121.202
26	9	-545.632
26	10	-698.644
26	11	-8.51617
26	12	-18.9603
26	13	-209.228
26	14	333.761
26	15	-878.88
26	16	-57.2868
26	17	-48.539
26	18	-972.721
26	19	-787.455
26	20	362.379
26	21	-139.929
26	22	-769.173
26	23	-468.346
26	24	-367.979
26	25	-733.192
26	26	-298.445
26	27	-284.771
26	28	859.355
26	29	158.421
26	30	-253.486
26	31	49.0778
26	32	214.871
26	33	59.0551
26	34	-562.776
26	35	-578.55
26	36	-77.6074
26	37	-630.995
26	38	59.989
26	39	370.27
26	40	-770.444
26	41	-752.831
26	42	578.5
26	43	-266.1
26	44	463.538
26	45	-357.018
26	46	464.716
26	47	-166.143
26	48	432.754
26	49	722.378
27	0	327.516
27	1	-52.147
27	2	-323.809
27	3	-866.908
27	4	-896.91
27	5	-447.019
27	6	197.932
27	7	-85.5033
27	8	514.084
27	9	-109.06
27	10	-1020
27	11	161.515
27	12	-1025.08
27	13	-637.936
27	14	-165.6
27	15	-871.58
27	16	205.4
27	17	-464.496
27	18	524.425
27	19	81.6234
27	20	-510.933
27	21	-888.435
27	22	-877.743
27	23	-844.978
27	24	-172.062
27	25	-822.492
27	26	-420.555
27	27	-325.828
27	28	870.851
27	29	753.376
27	30	-759.006
27	31	-240.177
27	32	273.708
27	33	717.83
27	34	-471.269
27	35	-404.126
27	36	-114.075
27	37	520.622
27	38	-109.701
27	39	-215.035
27	40	379.816
27	41	-542.422
27	42	30.9782
27	43	-44.9684
27	44	860.102
27	45	-240.378
27	46	-790.588
27	47	-550.164
27	48	-688.578
27	49	593.158
28	0	-188.831
28	1	-606.794
28	2	-287.264
28	3	-812.115
28	4	-784.877
28	5	5.67749
28	6	477.26
28	7	106.2
28	8	-149.818
28	9	-700.071
28	10	-1140.95
28	11	-765.814
28	12	-1126.65
28	13	-1124.66
28	14	-1002.59
28	15	277.76
28	16	212.064
28	17	641.109
28	18	-277.449
28	19	-158.147
28	20	411.56
28	21	267.274
28	22	627.62
28	23	-619.54
28	24	219.498
28	25	725.526
28	26	79.5449
28	27	387.112
28	28	-386.365
28	29	169.434
28	30	-620.221
28	31	527.696
28	32	-592.798
28	33	-471.238
28	34	-362.859
28	35	304.484
28	36	237.641
28	37	386.631
28	38	970.296
28	39	850.65
28	40	764.368
28	41	-164.671
28	42	419.076
28	43	179.247
28	44	574.361
28	45	592.809
28	46	9.81113
28	47	45.0864
28	48	-400.076
28	49	-431.286
29	0	-361.629
29	1	226.647
29	2	-137.968
29	3	118.128
29	4	447.746
29	5	-551.064
29	6	48.6801
29	7	-644.268
29	8	101.03
29	9	118.643
29	10	-734.865
29	11	-526.327
29	12	-1009.07
29	13	-118.49
29	14	-692.501
29	15	-70.5523
29	16	-511.326
29	17	-594.166
29	18	537.008
29	19	843.919
29	20	75.7597
29	21	675.187
29	22	505.697
29	23	-710.352
29	24	63.9866
29	25	213.195
29	26	530.993
29	27	69.7042
29	28	548.338
29	29	640.873
29	30	-168.638
29	31	386.483
29	32	-362.638
29	33	235.563
29	34	350.552
29	35	-498.226
29	36	734.083
29	37	356.45
29	38	495.313
29	39	267.995
29	40	91.4319
29	41	609.13
29	42	343.792
29	43	-613.913
29	44	-41.7552
29	45	-438.061
29	46	682.086
29	47	343.289
29	48	509.798
29	49	-588.731
30	0	-597.987
30	1	0.509449
30	2	210.923
30	3	286.697
30	4	828.595
30	5	94.6968
30	6	295.576
30	7	166.504
30	8	-597.566
30	9	222.322
30	10	-675.965
30	11	-222.543
30	12	-32.8252
30	13	-464.449
30	14	-604.549
30	15	-390.413
30	16	-515.72
30	17	461.846
30	18	939.166
30	19	6.34086
30	20	814.945
30	21	65.773
30	22	-314.598
30	23	-335.199
30	24	430.867
30	25	-2.82448
30	26	-708.972
30	27	-938.864
30	28	87.9996
30	29	662.411
30	30	-164.023
30	31	-43.8813
30	32	144.949
30	33	-243.471
30	34	-619.828
30	35	321.263
30	36	448.578
30	37	-295.361
30	38	35.7283
30	39	-110.893
30	40	474.212
30	41	-191.043
30	42	-602.282
30	43	35.6666
30	44	-76.5425
30	45	61.0112
30	46	315.922
30	47	484.879
30	48	-101.642
30	49	29.2778
31	0	-766.475
31	1	-858.018
31	2	-1044.67
31	3	-272.44
31	4	568.16
31	5	-384.095
31	6	-787.669
31	7	-942.108
31	8	-948.923
31	9	-213.872
31	10	-375.301
31	11	-77.8578
31	12	76.6471
31	13	-728.896
31	14	-788.484
31	15	178.737
31	16	-124.457
31	17	-226.722
31	18	579.288
31	19	544.201
31	20	23.4733
31	21	749.141
31	22	-344.69
31	23	-307.003
31	24	-854.639
31	25	-674.316
31	26	-125.342
31	27	-977.263
31	28	-835.445
31	29	-161.481
31	30	370.1
31	31	829.334
31	32	1012.75
31	33	-171.292
31	34	642.997
31	35	258.749
31	36	-323.496
31	37	-384.629
31	38	790.709
31	39	187.114
31	40	357.283
31	41	469.39
31	42	646.504
31	43	-487.821
31	44	75.6396
31	45	-192.767
31	46	-9.85602
31	47	-102.61
31	48	237.284
31	49	-323.232
32	0	-195.905
32	1	-329.641
32	2	-886.747
32	3	-795.822
32	4	416.18
32	5	261.312
32	6	-523.615
32	7	-93.9835
32	8	-306.583
32	9	667.868
32	10	-348.564
32	11	-198.577
32	12	353.697
32	13	-211.77
32	14	667.281
32	15	304.342
32	16	-532.939
32	17	-640.435
