8	63	-0.00133958
8	64	-0.00414186
8	65	0.000345443
8	66	0.000914351
8	67	0.00308877
8	68	-0.00279637
8	69	-0.00146904
8	70	-0.00183015
8	71	-0.000920455
8	72	-0.00740531
8	73	0.0010853
8	74	-0.00184992
8	75	0.00371475
8	76	-0.00516792
8	77	0.00041665
8	78	-0.00247802
8	79	-0.00102518
8	80	-0.0046485
8	81	0.00339154
8	82	7.25685e-005
8	83	0.00124275
8	84	-0.00156121
8	85	0.00424915
8	86	0.00244224
8	87	-0.00109242
8	88	7.59625e-005
8	89	-0.0021011
8	90	0.00148392
8	91	0.00101643
8	92	-0.000234911
8	93	0.00340178
8	94	0.000189274
8	95	-0.00175474
8	96	-0.00294378
8	97	-0.00259916
8	98	0.00505139
8	99	0.00122331
9	0	-0.00611462
9	1	-0.00348619
9	2	-0.000859659
9	3	0.00175377
9	4	0.0010423
9	5	-0.00305372
9	6	0.00202674
9	7	0.000644002
9	8	0.000435349
9	9	0.00417109
9	10	-0.00208627
9	11	0.0015149
9	12	-0.000888307
9	13	-0.00418458
9	14	-0.000422134
9	15	-0.00238953
9	16	-0.000877487
9	17	-0.00131606
9	18	-0.00218756
9	19	-0.000704554
9	20	-0.00127051
9	21	-0.00287785
9	22	-0.000109622
9	23	0.00138702
9	24	-0.000364732
9	25	-0.000686159
9	26	-0.00268475
9	27	-0.00163299
9	28	0.00455696
9	29	-0.00057736
9	30	-0.000555366
9	31	-0.000492611
9	32	0.00182147
9	33	-0.000575003
9	34	-0.00317481
9	35	0.00362228
9	36	0.000352076
9	37	0.00339105
9	38	0.000962922
9	39	-0.0029749
9	40	0.00140095
9	41	-0.00744619
9	42	0.00162536
9	43	0.00346263
9	44	0.00208698
9	45	0.00196402
9	46	-0.00121622
9	47	-0.000492121
9	48	0.00310466
9	49	0.00143381
9	50	-0.00214193
9	51	-0.00249059
9	52	-0.00172233
9	53	-0.00141582
9	54	8.23709e-005
9	55	0.00146403
9	56	-0.00108864
9	57	-0.00473274
9	58	-0.0021804
9	59	0.000795491
9	60	-0.00266584
9	61	0.00208265
9	62	0.000946963
9	63	0.00154129
9	64	0.00508439
9	65	-0.000536625
9	66	-0.00182657
9	67	0.000146509
9	68	-0.00254769
9	69	0.00505442
9	70	0.00279895
9	71	0.00135033
9	72	0.00354831
9	73	0.00171193
9	74	0.00353365
9	75	-0.00156081
9	76	-0.00198805
9	77	-0.00478155
9	78	-0.00530976
9	79	-0.0027062
9	80	-0.00189499
9	81	-0.00384798
9	82	-0.00651616
9	83	0.00215379
9	84	0.000628831
9	85	-0.00330363
9	86	-0.002007
9	87	0.00498113
9	88	0.00302154
9	89	0.00295582
9	90	0.00329007
9	91	-0.000810891
9	92	-0.00187083
9	93	-0.00139156
9	94	-0.001825
9	95	0.00149229
9	96	-0.0024302
9	97	-0.00117626
9	98	0.00127299
9	99	-0.00292573
10	0	-0.00490368
10	1	-4.19403e-005
10	2	-0.00275338
10	3	0.000671273
10	4	0.00399169
10	5	0.00351797
10	6	0.000972804
10	7	0.00323502
10	8	0.000411609
10	9	0.000527521
10	10	-0.00166212
10	11	-0.000298334
10	12	-0.00371107
10	13	-0.000585031
10	14	-0.00112719
10	15	-0.000997868
10	16	-0.00162176
10	17	0.00521446
10	18	-0.00244851
10	19	0.00122283
10	20	0.00102014
10	21	-0.00181809
10	22	0.00234033
10	23	0.00514302
10	24	-0.00200043
10	25	0.00225804
10	26	0.00640149
10	27	-0.000342897
10	28	0.00269905
10	29	0.000150439
10	30	-0.00376073
10	31	0.00145108
10	32	0.00316481
10	33	-0.00383342
10	34	-0.00160093
10	35	0.000453292
10	36	0.00690582
10	37	-0.00528671
10	38	0.00508553
10	39	0.000210685
10	40	-0.00173529
10	41	0.000372904
10	42	-0.00208414
10	43	0.00263289
10	44	0.00180711
10	45	-0.00157049
10	46	0.00262642
10	47	0.000544188
10	48	0.002999
10	49	-0.0031713
10	50	-0.00161754
10	51	-0.000449768
10	52	-0.00224918
10	53	0.00181757
10	54	0.0014687
10	55	-0.00344463
10	56	-0.00297803
10	57	0.00019404
10	58	0.00459306
10	59	-0.0038295
10	60	-0.00217899
10	61	-0.00300291
10	62	-0.00248356
10	63	-0.0030743
10	64	-0.0013643
10	65	0.00159141
10	66	-0.00123703
10	67	0.00137091
10	68	0.00134563
10	69	0.00132512
10	70	0.00490203
10	71	-0.000584471
10	72	-0.000981817
10	73	-0.000511329
10	74	0.00232413
10	75	0.00171962
10	76	0.00411312
10	77	-0.00236199
10	78	-0.00125251
10	79	-0.00140971
10	80	-0.000741012
10	81	0.00037748
10	82	0.00379252
10	83	0.00239291
10	84	-0.00162534
10	85	0.000396486
10	86	-0.000305716
10	87	0.00172626
10	88	0.000938141
10	89	-0.000530339
10	90	-0.00365927
10	91	0.00159097
10	92	-0.00163743
10	93	-0.0018657
10	94	-0.00252207
10	95	-0.000133544
10	96	0.0027282
10	97	0.00336783
10	98	0.00369591
10	99	-0.0060001
11	0	0.00302869
11	1	0.00452974
11	2	0.000775936
11	3	0.00174988
11	4	-0.0023147
11	5	0.00260416
11	6	0.000914692
11	7	0.00375959
11	8	-0.00193509
11	9	0.00271697
11	10	-0.0002602
11	11	-0.0015484
11	12	-0.000173088
11	13	0.00431732
11	14	-0.000282952
11	15	0.00209414
11	16	0.00214537
11	17	0.00347916
11	18	-0.00394942
11	19	0.00502664
11	20	-0.00316528
11	21	0.000169692
11	22	0.00436216
11	23	0.000451721
11	24	0.00758017
11	25	-0.00174863
11	26	0.00111
11	27	0.00102836
11	28	-0.00215077
11	29	0.000713769
11	30	0.00123605
11	31	-0.000227583
11	32	0.000327989
11	33	4.8469e-005
11	34	-0.0014083
11	35	-0.00265299
11	36	-0.00583442
11	37	-0.00141927
11	38	-0.00255812
11	39	-0.00308177
11	40	-0.00337715
11	41	0.000542781
11	42	-0.00350188
11	43	-0.00029046
11	44	0.00150608
11	45	-0.00628363
11	46	0.00117162
11	47	-0.00410916
11	48	0.00758923
11	49	0.0031131
11	50	0.000307308
11	51	0.00193583
11	52	-0.000887049
11	53	-0.00375392
11	54	-0.00154605
11	55	0.00352753
11	56	0.00160745
11	57	0.00221557
11	58	-0.000281036
11	59	-0.000375701
11	60	-0.00128872
11	61	0.00201518
11	62	-0.00451196
11	63	0.000234445
11	64	0.00713452
11	65	0.00195253
11	66	-0.00249427
11	67	-0.00312213
11	68	0.00109628
11	69	0.000827703
11	70	-0.00192376
11	71	0.00296559
11	72	0.0031184
11	73	0.00617312
11	74	0.0014191
11	75	-0.0044972
11	76	-0.00252059
11	77	-0.00116869
11	78	0.00240113
11	79	-0.0032596
11	80	0.00207129
11	81	-0.00315707
11	82	-0.000592058
11	83	-0.00114273
11	84	0.00115211
11	85	0.00173028
11	86	-0.00307476
11	87	-0.000125959
11	88	-0.00147617
11	89	-0.00408232
11	90	0.00447483
11	91	-0.000630161
11	92	-3.77526e-005
11	93	0.00250605
11	94	0.00162699
11	95	-0.00432395
11	96	0.000990046
11	97	0.00378159
11	98	0.000921459
11	99	-0.00332204
12	0	-0.000624772
12	1	0.00477461
12	2	-0.00399717
12	3	-0.000332493
12	4	0.00442319
12	5	-0.00439753
12	6	-3.03089e-005
12	7	0.00152462
12	8	-0.00149554
12	9	-0.00247398
12	10	-0.00453636
12	11	0.00043988
12	12	-0.00332431
12	13	-0.00137807
12	14	0.000177217
12	15	-0.000235334
12	16	0.00394218
12	17	-0.00177927
12	18	-0.00370391
12	19	0.00107505
12	20	-0.00297625
12	21	-0.00239538
12	22	0.000615067
12	23	0.000642452
12	24	0.00270133
12	25	0.00268435
12	26	-0.00430759
12	27	0.0022537
12	28	0.000492941
12	29	-0.000413712
12	30	-0.00152467
12	31	-0.00235362
12	32	0.000693282
12	33	0.00584727
12	34	-0.00290288
12	35	0.00094887
12	36	0.00168969
12	37	0.00474753
12	38	-0.00360753
12	39	-0.000118351
12	40	0.000983831
12	41	0.00200029
12	42	-0.000272392
12	43	0.00136415
12	44	0.0018217
12	45	-0.00623342
12	46	-0.0013749
12	47	-0.00226658
12	48	-0.00610514
12	49	-0.00310442
12	50	-0.00275707
12	51	0.00165313
12	52	0.000195606
12	53	-0.00568529
12	54	-0.00260061
12	55	-0.00284571
12	56	0.00223217
12	57	0.000268894
12	58	-0.00489674
12	59	0.000751384
12	60	0.000405277
12	61	0.00112588
12	62	0.000940818
12	63	-0.00264488
12	64	-0.000762394
12	65	0.00117877
12	66	-0.00258507
12	67	-0.00161895
12	68	-0.00129005
12	69	-0.00104353
12	70	-0.0014377
12	71	-0.000391987
12	72	-0.0006795
12	73	0.00336105
12	74	-0.00379939
12	75	-0.000975541
12	76	0.00632991
12	77	-0.00707179
12	78	0.00149002
12	79	0.000151074
12	80	0.00436839
12	81	-0.00248036
12	82	-0.000372199
12	83	-0.001436
12	84	0.00371778
12	85	-0.00174578
12	86	0.00162512
12	87	0.00208592
12	88	0.001909
12	89	0.00724747
12	90	0.00546391
12	91	-0.00284372
12	92	0.000980148
12	93	0.00061266
12	94	-0.000970087
12	95	-0.00167284
12	96	-0.00510226
12	97	0.00104026
12	98	0.00024046
12	99	5.18994e-005
13	0	-0.00103586
13	1	0.00120607
13	2	0.000176612
13	3	0.00244504
13	4	0.000198036
13	5	0.00266714
13	6	0.00140847
13	7	-0.00224045
13	8	-0.00486678
13	9	6.01552e-005
13	10	0.00373288
13	11	0.00122902
13	12	-4.31435e-005
13	13	-0.00187291
13	14	-0.00120943
13	15	-0.00353201
13	16	0.00335039
13	17	0.000753912
13	18	-0.000974281
13	19	0.00390662
13	20	0.00459869
13	21	0.00884392
13	22	0.00189006
13	23	0.00166472
13	24	-0.0015781
13	25	0.00243633
13	26	0.00194194
13	27	-0.00239029
