1	0.434297	8
2	0.246785	12
3	0.173711	16
4	0.123667	32
5	0.0942285	28
6	0.0769377	40
7	0.0644911	40
9	0.0460876	68
11	0.0330705	72
13	0.0250147	88
15	0.0190462	84
18	0.0130544	112
22	0.00756716	140
27	0.00263853	160
32	0.000424527	188
38	-0.00210362	248
46	-0.00297787	276
55	-0.00432465	352
66	-0.00548883	424
79	-0.00487444	496
95	-0.0041173	592
114	0.000240528	716
