0	1
1	0.644641
2	0.487068
3	0.4209
4	0.381241
5	0.35138
6	0.331041
7	0.315554
8	0.302619
9	0.292573
10	0.284158
11	0.277201
12	0.270964
13	0.265168
14	0.260204
15	0.255981
16	0.252165
17	0.248566
18	0.245181
19	0.242184
20	0.239525
21	0.236859
22	0.234524
23	0.232411
24	0.230363
25	0.228383
26	0.226417
27	0.224729
28	0.223154
29	0.221543
30	0.220074
31	0.218603
32	0.217301
33	0.216003
34	0.214767
35	0.213665
36	0.212531
37	0.211503
38	0.210374
39	0.209398
