0	0.999999
1	0.797168
2	0.592752
3	0.488891
4	0.42209
5	0.369529
6	0.33297
7	0.304546
8	0.280515
9	0.261645
10	0.245638
11	0.232403
12	0.220408
13	0.209224
14	0.199589
15	0.191369
16	0.18395
17	0.176892
18	0.170269
19	0.164373
20	0.159147
21	0.153886
22	0.149272
23	0.145073
24	0.140991
25	0.137028
26	0.133101
27	0.129743
28	0.126617
29	0.123393
30	0.120461
31	0.117503
32	0.114894
33	0.112273
34	0.109774
35	0.107555
36	0.105269
37	0.103232
38	0.100985
39	0.0990305
