0	1
1	0.488486
2	0.27738
3	0.198765
4	0.154569
5	0.124128
6	0.104378
7	0.0903707
8	0.0790588
9	0.0706652
10	0.0637889
11	0.0583487
12	0.0535868
13	0.0492859
14	0.0456807
15	0.0427328
16	0.0401203
17	0.037755
18	0.0355531
19	0.0336289
20	0.0319573
21	0.0303468
22	0.0289453
23	0.0276789
24	0.0265177
25	0.0254172
26	0.0243498
27	0.0234683
28	0.0226492
29	0.0218354
30	0.0210823
31	0.0203433
32	0.0196844
33	0.019013
34	0.0183843
35	0.0178414
36	0.0172959
37	0.0168006
38	0.0162735
39	0.0158354
