1	0.02374	2
2	0.0172849	2
3	0.0150577	2
4	0.0135244	2
5	0.012665	2
6	0.0119573	2
7	0.0114972	2
9	0.0107851	2
11	0.0102693	2
13	0.00999432	2
15	0.00972638	2
18	0.00932961	2
22	0.00889579	2
27	0.00864679	2
32	0.00857713	2
38	0.00837679	2
46	0.00825497	2
55	0.00799659	2
66	0.00788267	2
79	0.00790405	2
95	0.00723041	2
114	0.00786115	2
