1	8371.93	8
2	5464.67	12
3	4172.52	16
4	3215.41	32
5	2596.94	28
6	2180.39	40
7	1868.04	40
9	1406.24	68
11	1102.19	72
13	870.666	88
15	698.573	84
18	514.535	112
22	335.707	140
27	192.855	160
32	98.4867	188
38	-8.93775	248
46	-109.48	276
55	-171.924	352
66	-216.733	424
79	-166.461	496
95	-107.295	592
