1	0.0213429	2
2	0.017008	2
3	0.015283	2
4	0.0140778	2
5	0.0133697	2
6	0.0127813	2
7	0.0123783	2
9	0.0117511	2
11	0.0113099	2
13	0.0109765	2
15	0.0107162	2
18	0.010407	2
22	0.010107	2
27	0.00983035	2
32	0.00961873	2
38	0.00942369	2
46	0.00922486	2
55	0.00905251	2
66	0.0088846	2
79	0.00874051	2
95	0.00859725	2
114	0.00846459	2
137	0.00833983	2
165	0.00821876	2
198	0.00811294	2
237	0.00801443	2
