1	5979.12	8
2	2830.6	12
3	1788.51	16
4	1148.87	32
5	807.549	28
6	611.97	40
7	474.514	40
9	296.039	68
11	207.179	72
13	148.847	88
15	112.161	84
18	57.3594	112
22	28.3308	140
27	15.9359	160
32	-12.9977	188
38	-17.1061	248
46	-23.3447	276
55	-27.7587	352
66	-41.0453	424
79	-33.6939	496
95	-28.5936	592
