0	0.999999
1	0.903374
2	0.790741
3	0.722649
4	0.673921
5	0.631026
6	0.599252
7	0.572534
8	0.548848
9	0.529215
10	0.511748
11	0.496783
12	0.482499
13	0.468785
14	0.456586
15	0.44581
16	0.435865
17	0.426015
18	0.416669
19	0.408018
20	0.40026
21	0.392235
22	0.385148
23	0.378536
24	0.371951
25	0.365555
26	0.359088
27	0.353518
28	0.348232
29	0.342653
30	0.337576
31	0.332328
32	0.327703
33	0.322906
34	0.318263
35	0.314147
36	0.30974
37	0.305876
38	0.30149
39	0.297697
