0	1
1	0.698732
2	0.558074
3	0.494958
4	0.45565
5	0.424662
6	0.403042
7	0.386051
8	0.371561
9	0.360017
10	0.350133
11	0.341854
12	0.334258
13	0.327104
14	0.320886
15	0.315539
16	0.310664
17	0.305974
18	0.301534
19	0.297519
20	0.293975
21	0.290402
22	0.287218
23	0.284303
24	0.281436
25	0.278668
26	0.275929
27	0.273539
28	0.271317
29	0.269015
30	0.266901
31	0.264752
32	0.262813
33	0.260882
34	0.259021
35	0.25736
36	0.255657
37	0.25413
38	0.252473
39	0.251018
