1	0.840262	8
2	0.70179	12
3	0.619099	16
4	0.54992	32
5	0.498659	28
6	0.462917	40
7	0.433672	40
9	0.387057	68
11	0.352254	72
13	0.325539	88
15	0.30373	84
18	0.276006	112
22	0.248753	140
27	0.22207	160
32	0.201203	188
38	0.18072	248
46	0.159592	276
55	0.140334	352
66	0.121999	424
79	0.104556	496
95	0.0877353	592
114	0.0719488	716
