0	0.999999
1	0.852142
2	0.691946
3	0.603118
4	0.542911
5	0.492845
6	0.456907
7	0.427874
8	0.402738
9	0.382454
10	0.364837
11	0.349953
12	0.33611
13	0.323018
14	0.311597
15	0.301696
16	0.292645
17	0.283864
18	0.27557
19	0.268016
20	0.261308
21	0.254486
22	0.248474
23	0.242919
24	0.237456
25	0.232156
26	0.226869
27	0.222308
28	0.218038
29	0.213595
30	0.209539
31	0.205383
32	0.201689
33	0.197937
34	0.194336
35	0.191121
36	0.187779
37	0.184816
38	0.181551
39	0.178691
