1	8892.77	8
2	7280.08	12
3	6496.89	16
4	5898.54	32
5	5480.48	28
6	5198.09	40
7	4973.85	40
9	4623.92	68
11	4367.01	72
13	4168.22	88
15	4007.78	84
18	3798.52	112
22	3599.71	140
27	3408.17	160
32	3253.87	188
38	3109.03	248
46	2964.52	276
55	2832.7	352
66	2715.12	424
79	2619.58	496
95	2535.1	592
114	2476.02	716
